trial_num,subj_code,prop_incongruent,resp_type,word,color,trial_type,orientation,resp,is_correct,RT
69,stroop_lmodahl,.25,key,yellow,orange,incongruent,upside_down,o,1,815.0
70,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,552.0
71,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,536.0
72,stroop_lmodahl,.25,key,blue,red,incongruent,upright,r,1,653.0
73,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,411.0
74,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,500.0
75,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,458.0
76,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,462.0
77,stroop_lmodahl,.25,key,green,blue,incongruent,upright,b,1,656.0
78,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,458.0
79,stroop_lmodahl,.25,key,orange,green,incongruent,upright,g,1,753.0
80,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,560.0
81,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,568.0
82,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,549.0
83,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,567.0
84,stroop_lmodahl,.25,key,yellow,orange,incongruent,upright,o,1,659.0
85,stroop_lmodahl,.25,key,green,red,incongruent,upside_down,r,1,706.0
86,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,557.0
87,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,506.0
88,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,448.0
89,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,547.0
90,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,563.0
91,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,533.0
92,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,426.0
93,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,535.0
94,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,629.0
95,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,506.0
96,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,455.0
97,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,439.0
98,stroop_lmodahl,.25,key,yellow,blue,incongruent,upside_down,b,1,749.0
99,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,666.0
100,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,534.0
1,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,626.0
2,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,565.0
3,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,628.0
4,stroop_masmith59,.50,key,yellow,blue,incongruent,upright,b,1,851.0
5,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,505.0
6,stroop_masmith59,.50,key,green,red,incongruent,upright,g,0,571.0
7,stroop_masmith59,.50,key,green,orange,incongruent,upside_down,o,1,1161.0
8,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,881.0
9,stroop_masmith59,.50,key,red,blue,incongruent,upside_down,b,1,1005.0
10,stroop_masmith59,.50,key,blue,green,incongruent,upside_down,g,1,953.0
11,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,668.0
12,stroop_masmith59,.50,key,orange,blue,incongruent,upright,o,0,1079.0
13,stroop_masmith59,.50,key,green,blue,incongruent,upside_down,b,1,1248.0
14,stroop_masmith59,.50,key,red,red,congruent,upside_down,r,1,839.0
15,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,662.0
16,stroop_masmith59,.50,key,orange,orange,congruent,upside_down,o,1,700.0
17,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,606.0
18,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,505.0
19,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,755.0
20,stroop_masmith59,.50,key,orange,green,incongruent,upside_down,g,1,781.0
21,stroop_masmith59,.50,key,blue,green,incongruent,upright,g,1,728.0
22,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,574.0
23,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,604.0
24,stroop_masmith59,.50,key,green,red,incongruent,upright,r,1,868.0
25,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,589.0
26,stroop_masmith59,.50,key,yellow,orange,incongruent,upright,o,1,771.0
27,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,565.0
28,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,593.0
29,stroop_masmith59,.50,key,red,blue,incongruent,upright,b,1,758.0
30,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,611.0
31,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,701.0
32,stroop_masmith59,.50,key,red,orange,incongruent,upright,o,1,815.0
33,stroop_masmith59,.50,key,orange,green,incongruent,upright,g,1,755.0
34,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,614.0
35,stroop_masmith59,.50,key,green,red,incongruent,upside_down,r,1,716.0
36,stroop_masmith59,.50,key,orange,yellow,incongruent,upright,y,1,1025.0
37,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,608.0
38,stroop_masmith59,.50,key,green,orange,incongruent,upright,o,1,962.0
39,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,602.0
40,stroop_masmith59,.50,key,yellow,red,incongruent,upside_down,r,1,768.0
41,stroop_masmith59,.50,key,red,blue,incongruent,upright,b,1,914.0
42,stroop_masmith59,.50,key,yellow,orange,incongruent,upside_down,o,1,817.0
43,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,733.0
44,stroop_masmith59,.50,key,green,blue,incongruent,upside_down,b,1,922.0
45,stroop_masmith59,.50,key,blue,orange,incongruent,upright,o,1,963.0
46,stroop_masmith59,.50,key,yellow,blue,incongruent,upside_down,b,1,756.0
47,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,669.0
48,stroop_masmith59,.50,key,blue,green,incongruent,upside_down,g,1,830.0
49,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,607.0
50,stroop_masmith59,.50,key,blue,orange,incongruent,upside_down,o,1,738.0
51,stroop_masmith59,.50,key,green,red,incongruent,upside_down,r,1,820.0
52,stroop_masmith59,.50,key,yellow,blue,incongruent,upside_down,b,1,924.0
53,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,571.0
54,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,799.0
55,stroop_masmith59,.50,key,blue,orange,incongruent,upside_down,o,1,826.0
56,stroop_masmith59,.50,key,yellow,green,incongruent,upside_down,g,1,708.0
57,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,575.0
58,stroop_masmith59,.50,key,orange,orange,congruent,upside_down,o,1,509.0
59,stroop_masmith59,.50,key,green,red,incongruent,upright,r,1,684.0
60,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,633.0
61,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,613.0
62,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,581.0
63,stroop_masmith59,.50,key,red,red,congruent,upside_down,r,1,588.0
64,stroop_masmith59,.50,key,blue,red,incongruent,upright,r,1,745.0
65,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,663.0
66,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,583.0
67,stroop_masmith59,.50,key,orange,red,incongruent,upside_down,r,1,759.0
68,stroop_masmith59,.50,key,orange,green,incongruent,upright,o,0,1575.0
69,stroop_masmith59,.50,key,red,blue,incongruent,upright,b,1,1149.0
70,stroop_masmith59,.50,key,green,yellow,incongruent,upright,y,1,834.0
71,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,597.0
72,stroop_masmith59,.50,key,blue,yellow,incongruent,upright,y,1,958.0
73,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,624.0
74,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,664.0
75,stroop_masmith59,.50,key,red,green,incongruent,upside_down,g,1,815.0
76,stroop_masmith59,.50,key,orange,blue,incongruent,upright,r,0,971.0
77,stroop_masmith59,.50,key,red,red,congruent,upside_down,r,1,965.0
78,stroop_masmith59,.50,key,red,yellow,incongruent,upside_down,y,1,737.0
79,stroop_masmith59,.50,key,green,red,incongruent,upright,r,1,941.0
80,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,786.0
81,stroop_masmith59,.50,key,orange,red,incongruent,upside_down,r,1,904.0
82,stroop_masmith59,.50,key,blue,green,incongruent,upside_down,g,1,818.0
83,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,588.0
84,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,663.0
85,stroop_masmith59,.50,key,red,orange,incongruent,upside_down,o,1,1070.0
86,stroop_masmith59,.50,key,yellow,red,incongruent,upside_down,y,0,1229.0
87,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,652.0
88,stroop_masmith59,.50,key,orange,blue,incongruent,upside_down,b,1,1012.0
89,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,666.0
90,stroop_masmith59,.50,key,yellow,orange,incongruent,upright,o,1,793.0
91,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,712.0
92,stroop_masmith59,.50,key,yellow,orange,incongruent,upright,o,1,839.0
93,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,477.0
94,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,548.0
95,stroop_masmith59,.50,key,orange,blue,incongruent,upright,b,1,786.0
96,stroop_masmith59,.50,key,red,yellow,incongruent,upright,y,1,898.0
97,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,644.0
98,stroop_masmith59,.50,key,blue,red,incongruent,upside_down,r,1,692.0
99,stroop_masmith59,.50,key,orange,orange,congruent,upside_down,o,1,632.0
100,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,641.0
1,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,NA,0,NA
2,stroop_mfu38,.50,key,green,red,incongruent,upside_down,r,1,1026.0
3,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,554.0
4,stroop_mfu38,.50,key,yellow,red,incongruent,upside_down,r,1,1187.0
5,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,726.0
6,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,783.0
7,stroop_mfu38,.50,key,green,yellow,incongruent,upside_down,y,1,898.0
8,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,669.0
9,stroop_mfu38,.50,key,blue,green,incongruent,upright,g,1,861.0
10,stroop_mfu38,.50,key,green,yellow,incongruent,upside_down,y,1,831.0
11,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,481.0
12,stroop_mfu38,.50,key,red,yellow,incongruent,upright,y,1,664.0
13,stroop_mfu38,.50,key,blue,orange,incongruent,upright,o,1,716.0
14,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,543.0
15,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,412.0
16,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,560.0
17,stroop_mfu38,.50,key,green,red,incongruent,upside_down,r,1,898.0
18,stroop_mfu38,.50,key,red,red,congruent,upside_down,r,1,470.0
19,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,819.0
20,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,561.0
21,stroop_mfu38,.50,key,red,yellow,incongruent,upside_down,y,1,850.0
22,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,672.0
23,stroop_mfu38,.50,key,yellow,blue,incongruent,upright,b,1,842.0
24,stroop_mfu38,.50,key,red,green,incongruent,upside_down,g,1,913.0
25,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,559.0
26,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,442.0
27,stroop_mfu38,.50,key,blue,green,incongruent,upside_down,g,1,1056.0
28,stroop_mfu38,.50,key,red,orange,incongruent,upright,o,1,1117.0
29,stroop_mfu38,.50,key,green,orange,incongruent,upright,o,1,461.0
30,stroop_mfu38,.50,key,blue,red,incongruent,upright,r,1,885.0
31,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,554.0
32,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,703.0
33,stroop_mfu38,.50,key,red,orange,incongruent,upside_down,r,0,776.0
34,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,401.0
35,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,380.0
36,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,605.0
37,stroop_mfu38,.50,key,yellow,orange,incongruent,upside_down,o,1,615.0
38,stroop_mfu38,.50,key,yellow,orange,incongruent,upright,o,1,405.0
39,stroop_mfu38,.50,key,orange,blue,incongruent,upright,b,1,753.0
40,stroop_mfu38,.50,key,orange,red,incongruent,upside_down,r,1,761.0
41,stroop_mfu38,.50,key,yellow,orange,incongruent,upright,o,1,627.0
42,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,598.0
43,stroop_mfu38,.50,key,red,red,congruent,upside_down,r,1,556.0
44,stroop_mfu38,.50,key,red,red,congruent,upside_down,r,1,462.0
45,stroop_mfu38,.50,key,yellow,blue,incongruent,upright,o,0,717.0
46,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,543.0
47,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,450.0
48,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,385.0
49,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,652.0
50,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,o,1,548.0
51,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,o,1,603.0
52,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,532.0
53,stroop_mfu38,.50,key,green,orange,incongruent,upright,o,1,501.0
54,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,485.0
55,stroop_mfu38,.50,key,red,yellow,incongruent,upside_down,y,1,996.0
56,stroop_mfu38,.50,key,blue,red,incongruent,upright,r,1,758.0
57,stroop_mfu38,.50,key,blue,red,incongruent,upright,r,1,552.0
58,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,o,1,713.0
59,stroop_mfu38,.50,key,red,blue,incongruent,upright,b,1,662.0
60,stroop_mfu38,.50,key,blue,green,incongruent,upside_down,g,1,1349.0
61,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,559.0
62,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,572.0
63,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,666.0
64,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,556.0
65,stroop_mfu38,.50,key,yellow,red,incongruent,upright,r,1,772.0
66,stroop_mfu38,.50,key,green,orange,incongruent,upside_down,g,0,611.0
67,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,516.0
68,stroop_mfu38,.50,key,green,blue,incongruent,upright,b,1,1367.0
69,stroop_mfu38,.50,key,yellow,red,incongruent,upside_down,y,0,630.0
70,stroop_mfu38,.50,key,yellow,yellow,congruent,upright,y,1,535.0
71,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,584.0
72,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,481.0
73,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,595.0
74,stroop_mfu38,.50,key,green,yellow,incongruent,upside_down,y,1,834.0
75,stroop_mfu38,.50,key,blue,green,incongruent,upright,g,1,1126.0
76,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,553.0
77,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,397.0
78,stroop_mfu38,.50,key,green,red,incongruent,upside_down,r,1,886.0
79,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,454.0
80,stroop_mfu38,.50,key,yellow,red,incongruent,upside_down,r,1,788.0
81,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,o,0,646.0
82,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,y,1,657.0
83,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,515.0
84,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,458.0
85,stroop_mfu38,.50,key,yellow,orange,incongruent,upright,o,1,1183.0
86,stroop_mfu38,.50,key,red,yellow,incongruent,upright,y,1,933.0
87,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,b,0,736.0
88,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,719.0
89,stroop_mfu38,.50,key,red,blue,incongruent,upside_down,r,0,633.0
90,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,735.0
91,stroop_mfu38,.50,key,green,blue,incongruent,upright,g,0,675.0
92,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,508.0
93,stroop_mfu38,.50,key,yellow,blue,incongruent,upside_down,b,1,854.0
94,stroop_mfu38,.50,key,blue,yellow,incongruent,upside_down,y,1,743.0
95,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,647.0
96,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,532.0
97,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,509.0
98,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,582.0
99,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,594.0
100,stroop_mfu38,.50,key,green,orange,incongruent,upright,o,1,867.0
1,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,1223
2,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,827
3,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upside_down,b,1,804
4,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upside_down,y,1,848
5,stroop_oliviagsz0223,0.5,key,green,green,congruent,upright,g,1,1267
6,stroop_oliviagsz0223,0.5,key,orange,green,incongruent,upright,o,0,1844
7,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,802
8,stroop_oliviagsz0223,0.5,key,red,blue,incongruent,upside_down,b,1,1031
9,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upright,o,1,621
10,stroop_oliviagsz0223,0.5,key,red,orange,incongruent,upright,r,0,796
11,stroop_oliviagsz0223,0.5,key,yellow,blue,incongruent,upright,b,1,939
12,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upright,b,1,582
13,stroop_oliviagsz0223,0.5,key,orange,green,incongruent,upside_down,o,0,866
14,stroop_oliviagsz0223,0.5,key,blue,green,incongruent,upside_down,g,1,986
15,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upright,y,1,870
16,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upright,b,1,604
17,stroop_oliviagsz0223,0.5,key,blue,yellow,incongruent,upside_down,b,0,811
18,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upside_down,y,1,670
19,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upright,b,1,613
20,stroop_oliviagsz0223,0.5,key,blue,orange,incongruent,upside_down,o,1,1017
21,stroop_oliviagsz0223,0.5,key,blue,yellow,incongruent,upside_down,y,1,1175
22,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upright,y,1,581
23,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upright,y,1,481
24,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upright,b,1,622
25,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,733
26,stroop_oliviagsz0223,0.5,key,green,red,incongruent,upright,g,0,592
27,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,609
28,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upright,b,1,556
29,stroop_oliviagsz0223,0.5,key,orange,green,incongruent,upside_down,g,1,1233
30,stroop_oliviagsz0223,0.5,key,green,yellow,incongruent,upside_down,y,1,936
31,stroop_oliviagsz0223,0.5,key,red,blue,incongruent,upright,b,1,823
32,stroop_oliviagsz0223,0.5,key,red,blue,incongruent,upside_down,b,1,785
33,stroop_oliviagsz0223,0.5,key,orange,blue,incongruent,upright,b,1,947
34,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upright,y,1,769
35,stroop_oliviagsz0223,0.5,key,yellow,blue,incongruent,upright,b,1,851
36,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,854
37,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upside_down,b,1,867
38,stroop_oliviagsz0223,0.5,key,red,yellow,incongruent,upside_down,y,1,863
39,stroop_oliviagsz0223,0.5,key,blue,orange,incongruent,upright,o,1,866
40,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,935
41,stroop_oliviagsz0223,0.5,key,yellow,green,incongruent,upright,g,1,945
42,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,637
43,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upright,b,1,561
44,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,641
45,stroop_oliviagsz0223,0.5,key,orange,yellow,incongruent,upright,y,1,909
46,stroop_oliviagsz0223,0.5,key,green,blue,incongruent,upside_down,b,1,789
47,stroop_oliviagsz0223,0.5,key,blue,red,incongruent,upside_down,r,1,884
48,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,853
49,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upside_down,y,1,794
50,stroop_oliviagsz0223,0.5,key,red,green,incongruent,upright,g,1,822
51,stroop_oliviagsz0223,0.5,key,blue,green,incongruent,upright,g,1,1074
52,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,712
53,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,809
54,stroop_oliviagsz0223,0.5,key,red,blue,incongruent,upside_down,b,1,703
55,stroop_oliviagsz0223,0.5,key,green,yellow,incongruent,upright,y,1,1041
56,stroop_oliviagsz0223,0.5,key,yellow,blue,incongruent,upside_down,b,1,809
57,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upright,y,1,1074
58,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upside_down,b,1,546
59,stroop_oliviagsz0223,0.5,key,orange,blue,incongruent,upright,b,1,1181
60,stroop_oliviagsz0223,0.5,key,blue,orange,incongruent,upright,o,1,834
61,stroop_oliviagsz0223,0.5,key,orange,green,incongruent,upright,g,1,960
62,stroop_oliviagsz0223,0.5,key,red,orange,incongruent,upright,o,1,1168
63,stroop_oliviagsz0223,0.5,key,green,blue,incongruent,upright,b,1,978
64,stroop_oliviagsz0223,0.5,key,green,green,congruent,upright,g,1,657
65,stroop_oliviagsz0223,0.5,key,blue,yellow,incongruent,upside_down,y,1,797
66,stroop_oliviagsz0223,0.5,key,red,blue,incongruent,upside_down,b,1,1141
67,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,615
68,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,709
69,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,596
70,stroop_oliviagsz0223,0.5,key,red,orange,incongruent,upright,o,1,1205
71,stroop_oliviagsz0223,0.5,key,orange,yellow,incongruent,upright,o,0,556
72,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,573
73,stroop_oliviagsz0223,0.5,key,red,green,incongruent,upright,g,1,793
74,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,586
75,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,537
76,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,506
77,stroop_oliviagsz0223,0.5,key,green,green,congruent,upright,g,1,635
78,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upright,o,1,547
79,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upside_down,b,1,748
80,stroop_oliviagsz0223,0.5,key,blue,yellow,incongruent,upside_down,g,0,404
81,stroop_oliviagsz0223,0.5,key,orange,green,incongruent,upright,g,1,849
82,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upside_down,y,1,568
83,stroop_oliviagsz0223,0.5,key,green,green,congruent,upright,g,1,551
84,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,579
85,stroop_oliviagsz0223,0.5,key,yellow,green,incongruent,upside_down,g,1,785
86,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upright,o,1,611
87,stroop_oliviagsz0223,0.5,key,red,yellow,incongruent,upright,y,1,1072
88,stroop_oliviagsz0223,0.5,key,green,blue,incongruent,upside_down,b,1,1389
89,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,651
90,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,554
91,stroop_oliviagsz0223,0.5,key,blue,green,incongruent,upside_down,g,1,862
92,stroop_oliviagsz0223,0.5,key,red,yellow,incongruent,upside_down,y,1,687
93,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,843
94,stroop_oliviagsz0223,0.5,key,red,yellow,incongruent,upside_down,y,1,735
95,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,540
96,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,482
97,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,487
98,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,490
99,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,458
100,stroop_oliviagsz0223,0.5,key,red,green,incongruent,upside_down,g,1,674
