1,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,809.0
2,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,763.0
3,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,754.0
4,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,616.0
5,stroop_jacobike,.25,key,blue,yellow,incongruent,upside_down,b,0,866.0
6,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,786.0
7,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,722.0
8,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,675.0
9,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,957.0
10,stroop_jacobike,.25,key,yellow,yellow,congruent,upright,y,1,582.0
11,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,682.0
12,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,661.0
13,stroop_jacobike,.25,key,yellow,red,incongruent,upright,r,1,1096.0
14,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,782.0
15,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,760.0
16,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,649.0
17,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,761.0
18,stroop_jacobike,.25,key,yellow,red,incongruent,upside_down,y,0,736.0
19,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,709.0
20,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,710.0
21,stroop_jacobike,.25,key,blue,yellow,incongruent,upside_down,y,1,1060.0
22,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,718.0
23,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,970.0
24,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,642.0
25,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,815.0
26,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,577.0
27,stroop_jacobike,.25,key,orange,blue,incongruent,upright,b,1,1239.0
28,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,738.0
29,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,818.0
30,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,693.0
31,stroop_jacobike,.25,key,red,yellow,incongruent,upright,y,1,832.0
32,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,720.0
33,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,692.0
34,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,702.0
35,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,671.0
36,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,635.0
37,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,580.0
38,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,604.0
39,stroop_jacobike,.25,key,blue,orange,incongruent,upside_down,o,1,1332.0
40,stroop_jacobike,.25,key,green,red,incongruent,upright,r,1,1079.0
41,stroop_jacobike,.25,key,orange,red,incongruent,upside_down,r,1,1155.0
42,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,677.0
43,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,707.0
44,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,622.0
45,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,797.0
46,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,717.0
47,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,681.0
48,stroop_jacobike,.25,key,yellow,blue,incongruent,upside_down,b,1,778.0
49,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,680.0
50,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,641.0
51,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,654.0
52,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,562.0
53,stroop_jacobike,.25,key,yellow,green,incongruent,upright,g,1,1004.0
54,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,660.0
55,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,565.0
56,stroop_jacobike,.25,key,yellow,red,incongruent,upside_down,r,1,965.0
57,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,678.0
58,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,606.0
59,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,850.0
60,stroop_jacobike,.25,key,blue,red,incongruent,upright,r,1,952.0
61,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,683.0
62,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,614.0
63,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,626.0
64,stroop_jacobike,.25,key,red,orange,incongruent,upside_down,o,1,1048.0
65,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,633.0
66,stroop_jacobike,.25,key,yellow,yellow,congruent,upright,y,1,592.0
67,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,566.0
68,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,586.0
69,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,564.0
70,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,542.0
71,stroop_jacobike,.25,key,blue,orange,incongruent,upright,o,1,1029.0
72,stroop_jacobike,.25,key,yellow,yellow,congruent,upright,y,1,650.0
73,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,544.0
74,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,623.0
75,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,591.0
76,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,684.0
77,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,706.0
78,stroop_jacobike,.25,key,red,yellow,incongruent,upright,r,0,658.0
79,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,720.0
80,stroop_jacobike,.25,key,green,yellow,incongruent,upside_down,y,1,1051.0
81,stroop_jacobike,.25,key,blue,orange,incongruent,upright,o,1,781.0
82,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,606.0
83,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,685.0
84,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,539.0
85,stroop_jacobike,.25,key,yellow,red,incongruent,upright,r,1,1139.0
86,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,668.0
87,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,660.0
88,stroop_jacobike,.25,key,yellow,blue,incongruent,upside_down,b,1,933.0
89,stroop_jacobike,.25,key,orange,blue,incongruent,upright,b,1,1525.0
90,stroop_jacobike,.25,key,blue,green,incongruent,upright,g,1,995.0
91,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,719.0
92,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,589.0
93,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,592.0
94,stroop_jacobike,.25,key,blue,red,incongruent,upright,r,1,835.0
95,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,612.0
96,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,578.0
97,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,534.0
98,stroop_jacobike,.25,key,orange,yellow,incongruent,upright,y,1,778.0
99,stroop_jacobike,.25,key,blue,red,incongruent,upright,r,1,791.0
100,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,544.0
