1,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,1363.0
2,stroop_leanthony2,.50,key,yellow,yellow,congruent,upright,y,1,898.0
3,stroop_leanthony2,.50,key,green,red,incongruent,upright,r,1,938.0
4,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,661.0
5,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,586.0
6,stroop_leanthony2,.50,key,orange,red,incongruent,upright,r,1,772.0
7,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,754.0
8,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,636.0
9,stroop_leanthony2,.50,key,green,red,incongruent,upright,r,1,746.0
10,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,675.0
11,stroop_leanthony2,.50,key,red,yellow,incongruent,upright,y,1,845.0
12,stroop_leanthony2,.50,key,yellow,green,incongruent,upside_down,g,1,878.0
13,stroop_leanthony2,.50,key,orange,blue,incongruent,upright,b,1,926.0
14,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,549.0
15,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,915.0
16,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,622.0
17,stroop_leanthony2,.50,key,green,yellow,incongruent,upside_down,y,1,891.0
18,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,703.0
19,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,609.0
20,stroop_leanthony2,.50,key,red,yellow,incongruent,upright,y,1,686.0
21,stroop_leanthony2,.50,key,red,yellow,incongruent,upside_down,y,1,780.0
22,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,589.0
23,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,598.0
24,stroop_leanthony2,.50,key,red,orange,incongruent,upright,o,1,707.0
25,stroop_leanthony2,.50,key,blue,green,incongruent,upside_down,g,1,911.0
26,stroop_leanthony2,.50,key,green,red,incongruent,upright,r,1,793.0
27,stroop_leanthony2,.50,key,orange,green,incongruent,upside_down,g,1,839.0
28,stroop_leanthony2,.50,key,orange,green,incongruent,upside_down,g,1,572.0
29,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,564.0
30,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,796.0
31,stroop_leanthony2,.50,key,orange,red,incongruent,upside_down,r,1,673.0
32,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,665.0
33,stroop_leanthony2,.50,key,yellow,yellow,congruent,upright,y,1,812.0
34,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,1012.0
35,stroop_leanthony2,.50,key,green,blue,incongruent,upside_down,b,1,845.0
36,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,778.0
37,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,652.0
38,stroop_leanthony2,.50,key,green,yellow,incongruent,upright,y,1,747.0
39,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,727.0
40,stroop_leanthony2,.50,key,green,blue,incongruent,upside_down,b,1,787.0
41,stroop_leanthony2,.50,key,blue,green,incongruent,upside_down,g,1,795.0
42,stroop_leanthony2,.50,key,blue,green,incongruent,upright,g,1,679.0
43,stroop_leanthony2,.50,key,orange,red,incongruent,upright,r,1,728.0
44,stroop_leanthony2,.50,key,red,green,incongruent,upright,g,1,705.0
45,stroop_leanthony2,.50,key,yellow,green,incongruent,upside_down,g,1,546.0
46,stroop_leanthony2,.50,key,orange,green,incongruent,upright,g,1,485.0
47,stroop_leanthony2,.50,key,red,blue,incongruent,upside_down,b,1,719.0
48,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,975.0
49,stroop_leanthony2,.50,key,green,yellow,incongruent,upside_down,y,1,591.0
50,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,727.0
51,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,600.0
52,stroop_leanthony2,.50,key,red,orange,incongruent,upside_down,o,1,609.0
53,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,596.0
54,stroop_leanthony2,.50,key,red,blue,incongruent,upright,b,1,696.0
55,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,526.0
56,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,562.0
57,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,515.0
58,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,559.0
59,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,606.0
60,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,793.0
61,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,819.0
62,stroop_leanthony2,.50,key,orange,blue,incongruent,upright,b,1,703.0
63,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,511.0
64,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,448.0
65,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,561.0
66,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,682.0
67,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,557.0
68,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,616.0
69,stroop_leanthony2,.50,key,red,green,incongruent,upright,g,1,1057.0
70,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,760.0
71,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,583.0
72,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,559.0
73,stroop_leanthony2,.50,key,blue,orange,incongruent,upside_down,o,1,732.0
74,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,738.0
75,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,604.0
76,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,718.0
77,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,692.0
78,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,659.0
79,stroop_leanthony2,.50,key,blue,green,incongruent,upside_down,g,1,864.0
80,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,730.0
81,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,596.0
82,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,544.0
83,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,690.0
84,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,746.0
85,stroop_leanthony2,.50,key,yellow,blue,incongruent,upright,b,1,732.0
86,stroop_leanthony2,.50,key,yellow,blue,incongruent,upright,b,1,692.0
87,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,561.0
88,stroop_leanthony2,.50,key,yellow,blue,incongruent,upright,b,1,835.0
89,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,679.0
90,stroop_leanthony2,.50,key,yellow,blue,incongruent,upside_down,b,1,807.0
91,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,762.0
92,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,534.0
93,stroop_leanthony2,.50,key,blue,red,incongruent,upside_down,r,1,771.0
94,stroop_leanthony2,.50,key,red,blue,incongruent,upright,b,1,677.0
95,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,584.0
96,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,674.0
97,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,698.0
98,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,701.0
99,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,708.0
100,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,605.0
