1,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,466.0
2,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,564.0
3,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,461.0
4,stroop_lmodahl,.25,key,blue,red,incongruent,upside_down,r,1,664.0
5,stroop_lmodahl,.25,key,yellow,yellow,congruent,upright,y,1,590.0
6,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,617.0
7,stroop_lmodahl,.25,key,blue,orange,incongruent,upright,o,1,874.0
8,stroop_lmodahl,.25,key,orange,yellow,incongruent,upside_down,y,1,732.0
9,stroop_lmodahl,.25,key,orange,red,incongruent,upright,r,1,488.0
10,stroop_lmodahl,.25,key,yellow,orange,incongruent,upside_down,o,1,650.0
11,stroop_lmodahl,.25,key,blue,orange,incongruent,upside_down,o,1,419.0
12,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,375.0
13,stroop_lmodahl,.25,key,yellow,yellow,congruent,upright,y,1,659.0
14,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,484.0
15,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,442.0
16,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,344.0
17,stroop_lmodahl,.25,key,red,red,congruent,upright,o,0,367.0
18,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,625.0
19,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,618.0
20,stroop_lmodahl,.25,key,orange,blue,incongruent,upside_down,b,1,568.0
21,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,465.0
22,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,342.0
23,stroop_lmodahl,.25,key,red,yellow,incongruent,upright,y,1,773.0
24,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,524.0
25,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,539.0
26,stroop_lmodahl,.25,key,blue,red,incongruent,upside_down,r,1,652.0
27,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,544.0
28,stroop_lmodahl,.25,key,orange,green,incongruent,upright,g,1,711.0
29,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,532.0
30,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,548.0
31,stroop_lmodahl,.25,key,red,orange,incongruent,upside_down,r,0,603.0
32,stroop_lmodahl,.25,key,orange,red,incongruent,upside_down,r,1,632.0
33,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,451.0
34,stroop_lmodahl,.25,key,yellow,yellow,congruent,upright,y,1,594.0
35,stroop_lmodahl,.25,key,orange,blue,incongruent,upside_down,b,1,670.0
36,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,605.0
37,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,513.0
38,stroop_lmodahl,.25,key,orange,red,incongruent,upside_down,r,1,588.0
39,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,549.0
40,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,493.0
41,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,455.0
42,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,407.0
43,stroop_lmodahl,.25,key,orange,yellow,incongruent,upright,y,1,627.0
44,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,438.0
45,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,629.0
46,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,549.0
47,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,557.0
48,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,520.0
49,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,463.0
50,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,580.0
51,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,618.0
52,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,549.0
53,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,543.0
54,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,558.0
55,stroop_lmodahl,.25,key,red,orange,incongruent,upside_down,o,1,761.0
56,stroop_lmodahl,.25,key,yellow,red,incongruent,upright,r,1,686.0
57,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,485.0
58,stroop_lmodahl,.25,key,yellow,blue,incongruent,upright,b,1,694.0
59,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,585.0
60,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,545.0
61,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,529.0
62,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,530.0
63,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,489.0
64,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,444.0
65,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,625.0
66,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,520.0
67,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,504.0
68,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,638.0
69,stroop_lmodahl,.25,key,yellow,orange,incongruent,upside_down,o,1,815.0
70,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,552.0
71,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,536.0
72,stroop_lmodahl,.25,key,blue,red,incongruent,upright,r,1,653.0
73,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,411.0
74,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,500.0
75,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,458.0
76,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,462.0
77,stroop_lmodahl,.25,key,green,blue,incongruent,upright,b,1,656.0
78,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,458.0
79,stroop_lmodahl,.25,key,orange,green,incongruent,upright,g,1,753.0
80,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,560.0
81,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,568.0
82,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,549.0
83,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,567.0
84,stroop_lmodahl,.25,key,yellow,orange,incongruent,upright,o,1,659.0
85,stroop_lmodahl,.25,key,green,red,incongruent,upside_down,r,1,706.0
86,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,557.0
87,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,506.0
88,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,448.0
89,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,547.0
90,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,563.0
91,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,533.0
92,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,426.0
93,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,535.0
94,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,629.0
95,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,506.0
96,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,455.0
97,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,439.0
98,stroop_lmodahl,.25,key,yellow,blue,incongruent,upside_down,b,1,749.0
99,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,666.0
100,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,534.0
