1,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,626.0
2,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,565.0
3,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,628.0
4,stroop_masmith59,.50,key,yellow,blue,incongruent,upright,b,1,851.0
5,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,505.0
6,stroop_masmith59,.50,key,green,red,incongruent,upright,g,0,571.0
7,stroop_masmith59,.50,key,green,orange,incongruent,upside_down,o,1,1161.0
8,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,881.0
9,stroop_masmith59,.50,key,red,blue,incongruent,upside_down,b,1,1005.0
10,stroop_masmith59,.50,key,blue,green,incongruent,upside_down,g,1,953.0
11,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,668.0
12,stroop_masmith59,.50,key,orange,blue,incongruent,upright,o,0,1079.0
13,stroop_masmith59,.50,key,green,blue,incongruent,upside_down,b,1,1248.0
14,stroop_masmith59,.50,key,red,red,congruent,upside_down,r,1,839.0
15,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,662.0
16,stroop_masmith59,.50,key,orange,orange,congruent,upside_down,o,1,700.0
17,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,606.0
18,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,505.0
19,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,755.0
20,stroop_masmith59,.50,key,orange,green,incongruent,upside_down,g,1,781.0
21,stroop_masmith59,.50,key,blue,green,incongruent,upright,g,1,728.0
22,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,574.0
23,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,604.0
24,stroop_masmith59,.50,key,green,red,incongruent,upright,r,1,868.0
25,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,589.0
26,stroop_masmith59,.50,key,yellow,orange,incongruent,upright,o,1,771.0
27,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,565.0
28,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,593.0
29,stroop_masmith59,.50,key,red,blue,incongruent,upright,b,1,758.0
30,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,611.0
31,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,701.0
32,stroop_masmith59,.50,key,red,orange,incongruent,upright,o,1,815.0
33,stroop_masmith59,.50,key,orange,green,incongruent,upright,g,1,755.0
34,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,614.0
35,stroop_masmith59,.50,key,green,red,incongruent,upside_down,r,1,716.0
36,stroop_masmith59,.50,key,orange,yellow,incongruent,upright,y,1,1025.0
37,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,608.0
38,stroop_masmith59,.50,key,green,orange,incongruent,upright,o,1,962.0
39,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,602.0
40,stroop_masmith59,.50,key,yellow,red,incongruent,upside_down,r,1,768.0
41,stroop_masmith59,.50,key,red,blue,incongruent,upright,b,1,914.0
42,stroop_masmith59,.50,key,yellow,orange,incongruent,upside_down,o,1,817.0
43,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,733.0
44,stroop_masmith59,.50,key,green,blue,incongruent,upside_down,b,1,922.0
45,stroop_masmith59,.50,key,blue,orange,incongruent,upright,o,1,963.0
46,stroop_masmith59,.50,key,yellow,blue,incongruent,upside_down,b,1,756.0
47,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,669.0
48,stroop_masmith59,.50,key,blue,green,incongruent,upside_down,g,1,830.0
49,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,607.0
50,stroop_masmith59,.50,key,blue,orange,incongruent,upside_down,o,1,738.0
51,stroop_masmith59,.50,key,green,red,incongruent,upside_down,r,1,820.0
52,stroop_masmith59,.50,key,yellow,blue,incongruent,upside_down,b,1,924.0
53,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,571.0
54,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,799.0
55,stroop_masmith59,.50,key,blue,orange,incongruent,upside_down,o,1,826.0
56,stroop_masmith59,.50,key,yellow,green,incongruent,upside_down,g,1,708.0
57,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,575.0
58,stroop_masmith59,.50,key,orange,orange,congruent,upside_down,o,1,509.0
59,stroop_masmith59,.50,key,green,red,incongruent,upright,r,1,684.0
60,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,633.0
61,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,613.0
62,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,581.0
63,stroop_masmith59,.50,key,red,red,congruent,upside_down,r,1,588.0
64,stroop_masmith59,.50,key,blue,red,incongruent,upright,r,1,745.0
65,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,663.0
66,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,583.0
67,stroop_masmith59,.50,key,orange,red,incongruent,upside_down,r,1,759.0
68,stroop_masmith59,.50,key,orange,green,incongruent,upright,o,0,1575.0
69,stroop_masmith59,.50,key,red,blue,incongruent,upright,b,1,1149.0
70,stroop_masmith59,.50,key,green,yellow,incongruent,upright,y,1,834.0
71,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,597.0
72,stroop_masmith59,.50,key,blue,yellow,incongruent,upright,y,1,958.0
73,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,624.0
74,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,664.0
75,stroop_masmith59,.50,key,red,green,incongruent,upside_down,g,1,815.0
76,stroop_masmith59,.50,key,orange,blue,incongruent,upright,r,0,971.0
77,stroop_masmith59,.50,key,red,red,congruent,upside_down,r,1,965.0
78,stroop_masmith59,.50,key,red,yellow,incongruent,upside_down,y,1,737.0
79,stroop_masmith59,.50,key,green,red,incongruent,upright,r,1,941.0
80,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,786.0
81,stroop_masmith59,.50,key,orange,red,incongruent,upside_down,r,1,904.0
82,stroop_masmith59,.50,key,blue,green,incongruent,upside_down,g,1,818.0
83,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,588.0
84,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,663.0
85,stroop_masmith59,.50,key,red,orange,incongruent,upside_down,o,1,1070.0
86,stroop_masmith59,.50,key,yellow,red,incongruent,upside_down,y,0,1229.0
87,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,652.0
88,stroop_masmith59,.50,key,orange,blue,incongruent,upside_down,b,1,1012.0
89,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,666.0
90,stroop_masmith59,.50,key,yellow,orange,incongruent,upright,o,1,793.0
91,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,712.0
92,stroop_masmith59,.50,key,yellow,orange,incongruent,upright,o,1,839.0
93,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,477.0
94,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,548.0
95,stroop_masmith59,.50,key,orange,blue,incongruent,upright,b,1,786.0
96,stroop_masmith59,.50,key,red,yellow,incongruent,upright,y,1,898.0
97,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,644.0
98,stroop_masmith59,.50,key,blue,red,incongruent,upside_down,r,1,692.0
99,stroop_masmith59,.50,key,orange,orange,congruent,upside_down,o,1,632.0
100,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,641.0