1,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,NA,0,NA
2,stroop_mfu38,.50,key,green,red,incongruent,upside_down,r,1,1026.0
3,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,554.0
4,stroop_mfu38,.50,key,yellow,red,incongruent,upside_down,r,1,1187.0
5,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,726.0
6,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,783.0
7,stroop_mfu38,.50,key,green,yellow,incongruent,upside_down,y,1,898.0
8,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,669.0
9,stroop_mfu38,.50,key,blue,green,incongruent,upright,g,1,861.0
10,stroop_mfu38,.50,key,green,yellow,incongruent,upside_down,y,1,831.0
11,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,481.0
12,stroop_mfu38,.50,key,red,yellow,incongruent,upright,y,1,664.0
13,stroop_mfu38,.50,key,blue,orange,incongruent,upright,o,1,716.0
14,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,543.0
15,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,412.0
16,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,560.0
17,stroop_mfu38,.50,key,green,red,incongruent,upside_down,r,1,898.0
18,stroop_mfu38,.50,key,red,red,congruent,upside_down,r,1,470.0
19,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,819.0
20,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,561.0
21,stroop_mfu38,.50,key,red,yellow,incongruent,upside_down,y,1,850.0
22,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,672.0
23,stroop_mfu38,.50,key,yellow,blue,incongruent,upright,b,1,842.0
24,stroop_mfu38,.50,key,red,green,incongruent,upside_down,g,1,913.0
25,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,559.0
26,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,442.0
27,stroop_mfu38,.50,key,blue,green,incongruent,upside_down,g,1,1056.0
28,stroop_mfu38,.50,key,red,orange,incongruent,upright,o,1,1117.0
29,stroop_mfu38,.50,key,green,orange,incongruent,upright,o,1,461.0
30,stroop_mfu38,.50,key,blue,red,incongruent,upright,r,1,885.0
31,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,554.0
32,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,703.0
33,stroop_mfu38,.50,key,red,orange,incongruent,upside_down,r,0,776.0
34,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,401.0
35,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,380.0
36,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,605.0
37,stroop_mfu38,.50,key,yellow,orange,incongruent,upside_down,o,1,615.0
38,stroop_mfu38,.50,key,yellow,orange,incongruent,upright,o,1,405.0
39,stroop_mfu38,.50,key,orange,blue,incongruent,upright,b,1,753.0
40,stroop_mfu38,.50,key,orange,red,incongruent,upside_down,r,1,761.0
41,stroop_mfu38,.50,key,yellow,orange,incongruent,upright,o,1,627.0
42,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,598.0
43,stroop_mfu38,.50,key,red,red,congruent,upside_down,r,1,556.0
44,stroop_mfu38,.50,key,red,red,congruent,upside_down,r,1,462.0
45,stroop_mfu38,.50,key,yellow,blue,incongruent,upright,o,0,717.0
46,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,543.0
47,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,450.0
48,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,385.0
49,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,652.0
50,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,o,1,548.0
51,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,o,1,603.0
52,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,532.0
53,stroop_mfu38,.50,key,green,orange,incongruent,upright,o,1,501.0
54,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,485.0
55,stroop_mfu38,.50,key,red,yellow,incongruent,upside_down,y,1,996.0
56,stroop_mfu38,.50,key,blue,red,incongruent,upright,r,1,758.0
57,stroop_mfu38,.50,key,blue,red,incongruent,upright,r,1,552.0
58,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,o,1,713.0
59,stroop_mfu38,.50,key,red,blue,incongruent,upright,b,1,662.0
60,stroop_mfu38,.50,key,blue,green,incongruent,upside_down,g,1,1349.0
61,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,559.0
62,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,572.0
63,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,666.0
64,stroop_mfu38,.50,key,green,green,congruent,upside_down,g,1,556.0
65,stroop_mfu38,.50,key,yellow,red,incongruent,upright,r,1,772.0
66,stroop_mfu38,.50,key,green,orange,incongruent,upside_down,g,0,611.0
67,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,516.0
68,stroop_mfu38,.50,key,green,blue,incongruent,upright,b,1,1367.0
69,stroop_mfu38,.50,key,yellow,red,incongruent,upside_down,y,0,630.0
70,stroop_mfu38,.50,key,yellow,yellow,congruent,upright,y,1,535.0
71,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,584.0
72,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,481.0
73,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,595.0
74,stroop_mfu38,.50,key,green,yellow,incongruent,upside_down,y,1,834.0
75,stroop_mfu38,.50,key,blue,green,incongruent,upright,g,1,1126.0
76,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,553.0
77,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,397.0
78,stroop_mfu38,.50,key,green,red,incongruent,upside_down,r,1,886.0
79,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,454.0
80,stroop_mfu38,.50,key,yellow,red,incongruent,upside_down,r,1,788.0
81,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,o,0,646.0
82,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,y,1,657.0
83,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,515.0
84,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,458.0
85,stroop_mfu38,.50,key,yellow,orange,incongruent,upright,o,1,1183.0
86,stroop_mfu38,.50,key,red,yellow,incongruent,upright,y,1,933.0
87,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,b,0,736.0
88,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,719.0
89,stroop_mfu38,.50,key,red,blue,incongruent,upside_down,r,0,633.0
90,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,735.0
91,stroop_mfu38,.50,key,green,blue,incongruent,upright,g,0,675.0
92,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,508.0
93,stroop_mfu38,.50,key,yellow,blue,incongruent,upside_down,b,1,854.0
94,stroop_mfu38,.50,key,blue,yellow,incongruent,upside_down,y,1,743.0
95,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,647.0
96,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,532.0
97,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,509.0
98,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,582.0
99,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,594.0
100,stroop_mfu38,.50,key,green,orange,incongruent,upright,o,1,867.0
